"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
214821;2;8.5;0.71;9;8;8.5
214851;1;9;NA;9;9;9
214876;3;8.67;2.31;10;6;10
214879;8;9;0.93;10;8;9
214920;2;7;2.83;9;5;7
214935;1;9;NA;9;9;9
214990;1;9;NA;9;9;9
215006;5;8.2;2.95;10;3;9
215071;4;8;2.45;10;5;8.5
215078;1;7;NA;7;7;7
215139;7;8;1.83;10;5;9
215180;7;7.29;1.11;9;6;7
215256;5;6.2;1.3;8;5;6
215278;2;5;2.83;7;3;5
215304;1;9;NA;9;9;9
215359;4;8.5;1.73;10;6;9
215388;5;10;0;10;10;10
215421;4;8;0.82;9;7;8
215498;2;8;1.41;9;7;8
215512;3;7.33;1.53;9;6;7
215529;1;8;NA;8;8;8
215607;3;9.33;1.15;10;8;10
215609;2;7.5;0.71;8;7;7.5
215627;3;8.33;1.53;10;7;8
215693;4;6.5;2.38;8;3;7.5
215709;3;7;1;8;6;7
215753;3;9.33;1.15;10;8;10
215791;2;9;1.41;10;8;9
215801;1;7;NA;7;7;7
215829;6;7;2.45;9;3;8
215832;1;5;NA;5;5;5
215942;3;9;1;10;8;9
215947;1;8;NA;8;8;8
215953;1;3;NA;3;3;3
215986;13;7.69;1.75;10;5;8
215988;24;6.25;1.96;10;5;5
216012;16;7.44;1.21;10;5;7
216027;3;7.33;1.53;9;6;7
216057;3;8;2.65;10;5;9
216099;4;8.75;1.26;10;7;9
216100;4;9;0.82;10;8;9
216151;4;7.25;0.5;8;7;7
216260;1;10;NA;10;10;10
216336;1;10;NA;10;10;10
216386;8;7.75;1.16;9;6;7.5
216435;3;7;2.65;10;5;6
216444;8;8.25;2.12;10;5;9
216466;16;8.81;0.91;10;7;9
216476;1;7;NA;7;7;7
216495;5;9.2;0.84;10;8;9
216501;2;9.5;0.71;10;9;9.5
216557;2;9.5;0.71;10;9;9.5
216602;5;6.6;3.21;10;3;5
216670;9;9;1;10;7;9
216679;2;8.5;0.71;9;8;8.5
216683;30;7.7;1.32;10;3;8
216724;2;10;0;10;10;10
216781;8;6.88;1.25;8;4;7
216829;7;5.57;1.99;8;3;6
216861;1;10;NA;10;10;10
216877;6;8.17;1.17;10;7;8
216882;2;9;0;9;9;9
216925;3;8;0;8;8;8
216955;2;8;0;8;8;8
216962;8;8.38;0.52;9;8;8
217012;1;9;NA;9;9;9
217045;2;7;1.41;8;6;7
217056;7;7.71;1.6;9;5;8
217106;3;7.33;2.08;9;5;8
217107;2;9;0;9;9;9
217117;2;9;1.41;10;8;9
217121;11;7.36;2.11;10;4;8
217134;1;8;NA;8;8;8
217212;1;10;NA;10;10;10
217223;3;7.33;2.08;9;5;8
217262;2;5.5;3.54;8;3;5.5
217270;2;9;1.41;10;8;9
217271;1;10;NA;10;10;10
217282;3;6;1.73;8;5;5
217292;1;8;NA;8;8;8
217313;2;3.5;0.71;4;3;3.5
217318;35;5.54;1.54;10;5;5
217364;1;8;NA;8;8;8
217375;23;7.61;2.17;10;3;8
217444;4;6.5;1.29;8;5;6.5
217458;1;6;NA;6;6;6
217468;12;7.58;1.16;10;6;7.5
217491;1;8;NA;8;8;8
217496;3;8;1;9;7;8
217512;3;8;1;9;7;8
217513;3;5;1;6;4;5
217516;10;6.7;1.95;9;2;7
217566;1;7;NA;7;7;7
217617;2;4;0;4;4;4
217673;3;7.33;0.58;8;7;7
217681;1;9;NA;9;9;9
217740;22;6.36;1.62;9;4;6.5
217811;7;7.71;1.6;10;5;8
217818;4;7.25;1.5;8;5;8
217917;1;10;NA;10;10;10
217958;3;9;0;9;9;9
217986;7;8.14;0.38;9;8;8
218068;9;7.67;1.87;10;4;8
218121;23;8.26;1.76;10;3;8
218182;1;10;NA;10;10;10
218221;4;7.5;1.73;9;5;8
218240;2;7.5;0.71;8;7;7.5
218241;7;8.29;1.5;10;6;8
218272;1;8;NA;8;8;8
218276;2;8;0;8;8;8
218286;4;7.25;1.5;8;5;8
218325;1;7;NA;7;7;7
218344;2;8;1.41;9;7;8
218379;3;5.33;2.52;8;3;5
218411;3;10;0;10;10;10
218430;3;7;1.73;8;5;8
218452;1;5;NA;5;5;5
218497;2;8;0;8;8;8
218514;4;7;0.82;8;6;7
218519;3;8.33;1.53;10;7;8
218526;1;6;NA;6;6;6
218552;28;5.82;1.44;8;3;5
218568;24;8.42;1.14;10;6;8.5
218608;22;8.59;1.1;10;6;8
218615;5;7.2;0.84;8;6;7
218621;1;10;NA;10;10;10
218636;5;8.6;1.14;10;7;9
218689;2;7.5;0.71;8;7;7.5
218721;5;7;1;8;6;7
218760;5;6.4;1.95;9;5;5
218836;2;9;1.41;10;8;9
218843;1;5;NA;5;5;5
218844;3;7.67;1.15;9;7;7
218875;3;7.67;0.58;8;7;8
218935;4;7;1.83;9;5;7
218936;3;7;0;7;7;7
218976;3;7.33;1.15;8;6;8
219008;2;7;0;7;7;7
219013;1;8;NA;8;8;8
219035;2;7;0;7;7;7
219065;3;8;0;8;8;8
219073;1;5;NA;5;5;5
219132;2;8.5;0.71;9;8;8.5
219149;2;8;0;8;8;8
219208;1;10;NA;10;10;10
219209;2;7;2.83;9;5;7
219219;3;7.33;0.58;8;7;7
219254;3;8;0;8;8;8
219260;2;8;0;8;8;8
219278;5;9.8;0.45;10;9;10
219294;1;9;NA;9;9;9
219301;22;7.55;1.37;10;4;8
219321;5;7.6;1.52;9;5;8
219387;2;5;0;5;5;5
219420;3;6;4.58;10;1;7
219497;1;8;NA;8;8;8
219530;4;8.75;1.5;10;7;9
219546;11;8;1.34;10;6;8
219590;3;7;2;9;5;7
219593;7;7.43;1.13;8;5;8
219597;2;9;1.41;10;8;9
219671;1;8;NA;8;8;8
219683;38;6.37;2.39;10;1;7
219729;1;7;NA;7;7;7
219813;1;1;NA;1;1;1
219921;2;8;0;8;8;8
219924;7;7;2.38;9;2;8
219949;3;7.67;3.21;10;4;9
219951;5;9.6;0.55;10;9;10
220013;1;8;NA;8;8;8
220091;2;6.5;2.12;8;5;6.5
220095;2;9;1.41;10;8;9
220122;6;5.67;2.8;9;2;6
220240;15;8.07;1.79;10;5;8
220278;6;8.33;1.86;10;5;8.5
220297;1;10;NA;10;10;10
220307;2;8.5;2.12;10;7;8.5
220314;2;9;1.41;10;8;9
220326;1;10;NA;10;10;10
220399;4;7.75;1.26;9;6;8
220435;1;10;NA;10;10;10
220484;4;6.25;3.4;9;2;7
220498;1;9;NA;9;9;9
220503;3;7;0;7;7;7
220564;4;6.75;1.89;8;4;7.5
220586;5;7.4;1.34;9;6;8
220597;16;7.44;1.15;9;5;7.5
220608;3;7;1.73;8;5;8
220628;1;2;NA;2;2;2
220635;2;7.5;0.71;8;7;7.5
220664;1;7;NA;7;7;7
220688;33;9.61;1.27;10;3;10
220717;3;6.33;1.15;7;5;7
220757;1;3;NA;3;3;3
220759;5;6;1.58;8;4;6
220867;2;8.5;2.12;10;7;8.5
220892;4;8;2.45;10;5;8.5
220911;4;7.5;0.58;8;7;7.5
220931;2;10;0;10;10;10
220945;3;6.67;1.53;8;5;7
221008;4;7.5;0.58;8;7;7.5
221040;6;8.5;1.38;10;6;9
221050;4;7.5;1.29;9;6;7.5
221186;4;9;0.82;10;8;9
221232;5;8.8;1.3;10;7;9
221262;3;7;4.36;10;2;9
221309;4;6.75;1.26;8;5;7
221327;2;8;1.41;9;7;8
221368;2;5;1.41;6;4;5
221445;38;7.84;1.33;10;4;8
221495;2;5.5;3.54;8;3;5.5
221510;4;9.25;1.5;10;7;10
221524;2;7.5;0.71;8;7;7.5
221543;4;5.5;1;7;5;5
221550;1;8;NA;8;8;8
221557;5;6.4;1.95;9;5;5
221655;8;7.38;1.77;10;5;7.5
221672;3;8.67;1.15;10;8;8
221681;4;9;1.41;10;7;9.5
221687;4;9;1.15;10;8;9
221690;3;7.33;0.58;8;7;7
221701;2;9;0;9;9;9
221705;16;8.19;1.8;10;5;8
221713;1;7;NA;7;7;7
221732;12;7.92;0.9;10;7;8
221753;4;8.25;2.36;10;5;9
221777;5;7.2;1.1;8;6;8
221870;9;9.44;1.67;10;5;10
221871;2;7.5;0.71;8;7;7.5
221946;1;9;NA;9;9;9
221948;17;8.41;1.37;10;5;8
221967;5;7.8;1.92;10;5;8
221981;1;5;NA;5;5;5
222034;4;10;0;10;10;10
222035;10;7.1;1.66;9;5;7
222050;3;10;0;10;10;10
222138;1;7;NA;7;7;7
222152;1;8;NA;8;8;8
222204;3;8.67;0.58;9;8;9
222207;1;5;NA;5;5;5
222210;7;6.14;1.95;9;4;6
222217;1;4;NA;4;4;4
222220;13;7.92;1.75;10;3;8
222292;1;7;NA;7;7;7
222296;23;7.43;1.27;10;4;7
222353;4;7;1.63;9;5;7
222363;2;8;1.41;9;7;8
222372;3;5;3.61;8;1;6
222391;1;7;NA;7;7;7
222404;1;6;NA;6;6;6
222488;5;9.6;0.55;10;9;10
222492;1;5;NA;5;5;5
222501;3;5.67;1.15;7;5;5
222506;1;5;NA;5;5;5
222563;5;10;0;10;10;10
222614;1;8;NA;8;8;8
222622;1;2;NA;2;2;2
222670;3;8;1;9;7;8
222677;5;8.2;0.84;9;7;8
222683;1;7;NA;7;7;7
222688;5;7.6;1.67;9;5;8
222716;6;7.67;0.82;9;7;7.5
222743;2;5;1.41;6;4;5
222788;1;8;NA;8;8;8
222912;1;10;NA;10;10;10
222941;6;9.5;0.55;10;9;9.5
223066;1;8;NA;8;8;8
223078;1;10;NA;10;10;10
223087;22;5.95;1.94;10;3;5.5
223132;4;6;0.82;7;5;6
223143;1;10;NA;10;10;10
223154;27;7.15;1.43;10;4;7
223156;5;9.4;0.89;10;8;10
223161;1;10;NA;10;10;10
223174;1;7;NA;7;7;7
223190;10;9.6;0.52;10;9;10
223201;10;8.3;0.82;10;7;8
223210;6;6.83;1.94;10;5;6.5
223231;11;8.91;0.83;10;7;9
223238;2;6;2.83;8;4;6
223253;2;10;0;10;10;10
223325;2;8;2.83;10;6;8
223326;3;8.33;1.53;10;7;8
223402;3;8.33;1.53;10;7;8
223431;17;7.94;1.82;10;2;8
223438;13;7.38;2.36;10;1;8
223454;1;10;NA;10;10;10
223455;2;8.5;0.71;9;8;8.5
223461;2;7.5;0.71;8;7;7.5
223501;34;7.91;1.26;10;5;8
223530;4;7.75;1.5;9;6;8
223554;4;7;0.82;8;6;7
223566;12;7.25;2.14;9;3;8
223587;4;8.25;0.5;9;8;8
223607;2;5;2.83;7;3;5
223608;2;5.5;4.95;9;2;5.5
223642;1;9;NA;9;9;9
223644;14;7.79;1.93;10;3;8
223714;3;8;0;8;8;8
223734;1;9;NA;9;9;9
223768;2;7.5;2.12;9;6;7.5
223784;2;5;0;5;5;5
223787;13;8.46;1.76;10;5;9
223814;4;8.75;0.5;9;8;9
223816;6;8;0;8;8;8
223872;3;9;0;9;9;9
223873;2;10;0;10;10;10
223879;7;8;0;8;8;8
223892;4;5.5;2.52;9;3;5
223927;1;7;NA;7;7;7
223953;2;7;0;7;7;7
223954;7;9;1;10;7;9
223977;1;9;NA;9;9;9
223990;1;9;NA;9;9;9
224003;2;8;0;8;8;8
224108;16;8.56;1.5;10;6;8.5
224122;2;8;0;8;8;8
224138;22;8.95;1.53;10;5;9.5
224146;8;8.12;0.64;9;7;8
224159;7;6.71;1.5;8;4;7
224203;1;7;NA;7;7;7
224209;2;7;2.83;9;5;7
224236;3;8.33;1.53;10;7;8
224241;1;8;NA;8;8;8
224249;20;7.75;1.62;10;5;8
224289;6;8.17;0.98;9;7;8.5
224303;7;8.43;2.15;10;5;10
224308;4;5.5;1;6;4;6
224340;8;8.25;1.04;10;7;8
224342;4;7;4.08;10;1;8.5
224349;28;7.79;1.13;10;5;8
224360;1;8;NA;8;8;8
224430;31;7.58;1.71;10;3;8
224435;2;6.5;3.54;9;4;6.5
224479;2;9;1.41;10;8;9
224525;5;10;0;10;10;10
224564;1;5;NA;5;5;5
224611;1;10;NA;10;10;10
224626;3;8.33;2.08;10;6;9
224646;20;8.1;1.21;10;6;8
224764;29;7.1;2.19;10;1;7
224768;2;6.5;0.71;7;6;6.5
224809;19;8.42;2.29;10;3;10
224830;1;6;NA;6;6;6
224904;2;5.5;0.71;6;5;5.5
224923;5;8.6;1.14;10;7;9
224924;1;10;NA;10;10;10
224927;5;8.2;2.17;10;5;9
224944;6;7.33;1.86;10;5;7
224997;27;7;2.11;10;1;8
225002;1;8;NA;8;8;8
225066;8;6.88;1.36;8;5;7.5
225078;7;7.86;1.21;9;6;8
225087;49;8.82;1.8;10;5;10
225187;4;6.5;1.91;8;4;7
225191;3;9.33;0.58;10;9;9
225199;7;7.86;1.86;10;5;8
225232;7;7.43;0.53;8;7;7
225286;1;9;NA;9;9;9
225366;1;7;NA;7;7;7
225378;2;6.5;4.95;10;3;6.5
225379;11;7.73;2.28;10;2;8
225403;1;4;NA;4;4;4
225411;2;6.5;2.12;8;5;6.5
225414;1;7;NA;7;7;7
225435;3;5.33;0.58;6;5;5
225449;3;8.67;0.58;9;8;9
225542;2;9;1.41;10;8;9
225593;2;5;2.83;7;3;5
225595;20;8.95;1.54;10;5;10
225610;2;9.5;0.71;10;9;9.5
225612;1;8;NA;8;8;8
225617;2;7;1.41;8;6;7
225659;1;8;NA;8;8;8
225683;3;8.67;1.15;10;8;8
225686;5;4.6;1.67;6;2;5
225687;3;8;1;9;7;8
225731;3;7;2;9;5;7
225763;34;6.32;1.43;9;4;6
225799;1;7;NA;7;7;7
225810;13;6.46;1.98;10;4;6
225867;1;10;NA;10;10;10
225886;11;9.36;0.92;10;8;10
225887;6;8.67;1.51;10;6;9
225910;2;9;1.41;10;8;9
225912;2;7.5;0.71;8;7;7.5
225938;13;8.15;1.34;10;6;8
225939;1;10;NA;10;10;10
225986;7;9;1;10;7;9
225989;6;8.67;1.86;10;5;9
225996;4;10;0;10;10;10
226006;3;9.33;1.15;10;8;10
226109;1;7;NA;7;7;7
226205;19;7.95;1.03;10;6;8
226220;2;8;0;8;8;8
226267;6;8.33;1.21;10;7;8.5
226297;1;8;NA;8;8;8
226336;2;9.5;0.71;10;9;9.5
226341;1;9;NA;9;9;9
226349;7;8.43;0.98;10;7;8
226361;1;10;NA;10;10;10
226362;2;10;0;10;10;10
226393;4;8.5;1;10;8;8
226394;1;8;NA;8;8;8
226462;3;6.67;1.53;8;5;7
226482;8;7;1.51;9;5;6.5
226491;1;9;NA;9;9;9
226545;27;7.96;2.23;10;1;8
226548;1;6;NA;6;6;6
226553;10;7.7;1.83;10;5;7.5
226554;1;6;NA;6;6;6
226556;2;7.5;0.71;8;7;7.5
226568;2;8.5;0.71;9;8;8.5
226616;6;8;0.63;9;7;8
226702;5;6.6;2.07;9;4;7
226713;5;7.8;1.64;9;5;8
226739;2;9;1.41;10;8;9
226743;3;8.67;0.58;9;8;9
226745;4;8;1.63;10;6;8
226772;8;8;1.41;9;5;8.5
226847;1;7;NA;7;7;7
226874;2;6.5;2.12;8;5;6.5
226879;11;7.73;1.56;10;5;8
226926;7;9.14;1.46;10;7;10
226945;1;7;NA;7;7;7
226965;41;8.59;1.7;10;5;9
226975;2;10;0;10;10;10
226976;3;7.67;0.58;8;7;8
226987;4;6.25;2.63;10;4;5.5
227025;8;6.62;0.92;8;5;7
227054;6;8;0.89;9;7;8
227072;2;6.5;2.12;8;5;6.5
227097;6;7;2.37;10;3;7.5
227146;1;9;NA;9;9;9
227161;2;9;1.41;10;8;9
227176;1;10;NA;10;10;10
227192;6;6.83;1.47;9;5;6.5
227208;2;7.5;2.12;9;6;7.5
227275;3;7.33;1.53;9;6;7
227276;2;7.5;0.71;8;7;7.5
227282;7;7.86;1.57;10;5;8
227292;3;9;1.73;10;7;10
227327;3;8;1;9;7;8
227397;7;10;0;10;10;10
227413;6;9.5;0.55;10;9;9.5
227422;3;9;0;9;9;9
227447;26;8.54;1.45;10;5;9
227467;5;7.6;2.88;10;4;9
227517;1;8;NA;8;8;8
227520;39;8.64;1.01;10;7;9
227538;2;8;0;8;8;8
227544;4;8.5;1.73;10;7;8.5
227591;4;8.25;1.26;10;7;8
227654;3;6.67;2.08;9;5;6
227681;3;7.33;1.53;9;6;7
227702;9;8.33;1.41;10;6;8
227705;43;8.07;1.01;10;6;8
227768;1;5;NA;5;5;5
227771;1;5;NA;5;5;5
227836;9;9.33;0.87;10;8;10
227859;2;9.5;0.71;10;9;9.5
227884;7;8.71;1.6;10;6;9
227886;1;3;NA;3;3;3
227925;4;8.25;2.06;10;6;8.5
228021;20;8.3;1.72;10;5;9
228064;1;8;NA;8;8;8
228073;1;8;NA;8;8;8
228108;2;6;0;6;6;6
228154;4;8;0;8;8;8
228181;1;9;NA;9;9;9
228189;1;10;NA;10;10;10
228206;2;9.5;0.71;10;9;9.5
228223;2;7.5;0.71;8;7;7.5
228245;2;7.5;2.12;9;6;7.5
228311;9;7.22;2.22;10;3;8
228313;3;10;0;10;10;10
228321;4;4.5;1;5;3;5
228351;8;6.88;2.17;9;2;7.5
228374;2;7.5;0.71;8;7;7.5
228445;3;7.33;1.53;9;6;7
228455;2;8.5;2.12;10;7;8.5
228477;3;7.33;2.08;9;5;8
228571;1;8;NA;8;8;8
228579;8;8;2.2;10;5;8.5
228652;2;7.5;0.71;8;7;7.5
228681;12;7.83;1.4;10;6;7.5
228727;6;7.33;2.73;10;2;8
228738;4;9.25;0.96;10;8;9.5
228764;12;8.25;2.6;10;3;10
228789;5;8.2;0.84;9;7;8
228868;8;4.88;2.17;8;2;5
228880;1;8;NA;8;8;8
228883;1;8;NA;8;8;8
228998;8;7.38;2.56;10;3;8
229011;27;6.78;2.22;10;1;7
229013;1;10;NA;10;10;10
229015;1;8;NA;8;8;8
229041;1;6;NA;6;6;6
229055;1;5;NA;5;5;5
229064;2;9.5;0.71;10;9;9.5
229085;1;9;NA;9;9;9
229102;1;6;NA;6;6;6
229140;3;8;1;9;7;8
229177;1;3;NA;3;3;3
229243;3;7;0;7;7;7
229258;1;7;NA;7;7;7
229313;30;8.6;1.33;10;5;9
229329;12;8.83;1.53;10;5;9.5
229331;8;7.75;1.83;10;5;7.5
229334;3;10;0;10;10;10
229405;3;7;3.61;10;3;8
229409;17;8;1.17;10;6;8
229412;2;10;0;10;10;10
229417;1;8;NA;8;8;8
229422;1;5;NA;5;5;5
229448;2;7.5;3.54;10;5;7.5
229454;4;7.5;1;9;7;7
229499;4;5.75;1.26;7;4;6
229502;1;10;NA;10;10;10
229551;15;9.27;1.1;10;7;10
229591;1;6;NA;6;6;6
229632;6;5;0;5;5;5
229673;1;10;NA;10;10;10
229681;1;5;NA;5;5;5
229703;8;7.38;1.6;9;5;8
229741;45;7.6;0.75;9;5;8
229742;2;8;0;8;8;8
229767;4;9.75;0.5;10;9;10
229768;11;9.55;1.51;10;5;10
229816;1;8;NA;8;8;8
229899;2;10;0;10;10;10
229912;1;7;NA;7;7;7
229922;4;9.5;1;10;8;10
230013;7;6.14;2.27;9;3;6
230030;3;7.33;2.08;9;5;8
230105;4;7.25;1.89;10;6;6.5
230115;4;7;2.83;9;3;8
230180;4;8.25;1.26;10;7;8
230241;2;7;4.24;10;4;7
230249;1;9;NA;9;9;9
230262;1;8;NA;8;8;8
230293;5;8.2;0.84;9;7;8
230374;2;7;0;7;7;7
230400;2;6.5;0.71;7;6;6.5
230411;1;9;NA;9;9;9
230427;1;10;NA;10;10;10
230428;2;8;1.41;9;7;8
230459;4;8;0.82;9;7;8
230490;1;8;NA;8;8;8
230496;6;9.17;0.75;10;8;9
230522;43;8.44;1.28;10;5;9
230581;1;8;NA;8;8;8
230599;1;8;NA;8;8;8
230626;3;8;0;8;8;8
230627;4;9.25;0.96;10;8;9.5
230629;2;7.5;3.54;10;5;7.5
230687;3;8.67;2.31;10;6;10
230699;6;6.83;1.33;8;5;7
230708;5;6.6;2.07;9;4;7
230712;2;9;1.41;10;8;9
230757;1;9;NA;9;9;9
230825;3;8;3.46;10;4;10
230878;5;6;1.58;8;4;6
230950;2;10;0;10;10;10
230968;2;9.5;0.71;10;9;9.5
230985;2;9;0;9;9;9
230997;3;8.33;0.58;9;8;8
231048;1;7;NA;7;7;7
231081;3;7.67;3.21;10;4;9
231132;2;5.5;0.71;6;5;5.5
231149;6;7.67;1.97;10;5;8
231177;3;6.33;3.06;9;3;7
231210;34;7.97;1.36;10;5;8
231225;1;7;NA;7;7;7
231237;37;9.24;1.06;10;7;10
231241;1;10;NA;10;10;10
231251;3;7.33;1.15;8;6;8
231252;4;8;1.15;9;7;8
231255;9;7.89;1.96;10;5;8
231263;6;7.33;1.75;10;5;7.5
231264;4;7.75;1.89;9;5;8.5
231295;2;9;1.41;10;8;9
231337;6;6.17;1.47;8;4;6.5
231340;2;10;0;10;10;10
231346;3;8;1;9;7;8
231351;14;7.36;1.15;10;6;7
231354;9;8.33;1.5;10;5;9
231357;4;8.75;1.5;10;7;9
231374;3;10;0;10;10;10
231393;7;8.71;0.95;10;7;9
231395;3;8.33;2.89;10;5;10
231466;1;10;NA;10;10;10
231518;2;9;1.41;10;8;9
231560;2;6;1.41;7;5;6
231612;1;9;NA;9;9;9
231613;2;7;1.41;8;6;7
231633;2;5;0;5;5;5
231694;4;7.75;0.96;9;7;7.5
231795;2;7.5;0.71;8;7;7.5
231823;4;6.5;2.65;9;3;7
231827;9;9.33;1.12;10;7;10
231857;14;7.14;1.29;9;5;7.5
231891;1;8;NA;8;8;8
231897;8;6.25;2.25;9;3;6.5
231993;5;8;1.22;10;7;8
232030;1;7;NA;7;7;7
232047;2;4.5;0.71;5;4;4.5
232052;7;8.71;1.98;10;5;10
232067;2;8;1.41;9;7;8
232103;2;8.5;2.12;10;7;8.5
232106;15;9.33;0.9;10;7;10
232107;3;9.33;0.58;10;9;9
232109;1;7;NA;7;7;7
232131;61;7.08;1.71;10;1;7
232171;2;8.5;0.71;9;8;8.5
232199;1;9;NA;9;9;9
232211;5;7;1.41;8;5;8
232222;3;8;1;9;7;8
232271;2;6.5;2.12;8;5;6.5
232292;4;7.25;1.71;9;5;7.5
232343;2;4.5;3.54;7;2;4.5
232368;2;8;1.41;9;7;8
232492;4;8.5;1.91;10;6;9
232522;2;10;0;10;10;10
232583;3;5;0;5;5;5
232611;1;10;NA;10;10;10
232708;2;9;1.41;10;8;9
232736;2;8;1.41;9;7;8
232756;5;6.2;3.11;10;3;5
232777;4;8;2.16;10;5;8.5
232820;1;5;NA;5;5;5
232838;4;9.5;1;10;8;10
232853;1;7;NA;7;7;7
232925;1;8;NA;8;8;8
232929;5;8.6;1.14;10;7;9
232945;37;8.3;1.05;9;3;8
232959;11;7.91;1.64;10;4;8
232964;12;7.33;1.56;10;5;7.5
232990;8;7.88;1.13;10;7;7.5
233041;1;7;NA;7;7;7
233117;2;6;1.41;7;5;6
233143;1;10;NA;10;10;10
233250;1;8;NA;8;8;8
233251;1;8;NA;8;8;8
233256;1;7;NA;7;7;7
233312;3;8.33;0.58;9;8;8
233361;1;9;NA;9;9;9
233427;2;8;0;8;8;8
233430;7;7.57;1.13;8;5;8
233431;3;8.33;0.58;9;8;8
233436;2;7.5;0.71;8;7;7.5
233445;9;8.22;0.67;9;7;8
233480;3;7;3;10;4;7
233526;12;7.92;1;9;6;8
233539;2;7;1.41;8;6;7
233543;6;8.5;0.55;9;8;8.5
233578;10;7.4;2.01;10;4;7.5
233648;1;8;NA;8;8;8
233649;3;7.67;1.53;9;6;8
233656;1;7;NA;7;7;7
233697;3;7;2;9;5;7
233711;18;7.61;1.09;10;5;7.5
233719;3;7.33;3.79;10;3;9
233731;2;7;0;7;7;7
233745;1;10;NA;10;10;10
233747;2;7.5;2.12;9;6;7.5
233754;1;8;NA;8;8;8
233798;2;9;0;9;9;9
233856;5;9.8;0.45;10;9;10
233867;5;9;0.71;10;8;9
233889;4;8;0.82;9;7;8
233903;1;6;NA;6;6;6
233911;7;9.43;0.98;10;8;10
233917;2;10;0;10;10;10
233924;1;7;NA;7;7;7
233928;1;10;NA;10;10;10
233941;1;4;NA;4;4;4
233955;1;9;NA;9;9;9
233997;2;8;0;8;8;8
234023;5;8;2.12;10;5;8
234147;2;7.5;0.71;8;7;7.5
234165;8;8.25;0.71;9;7;8
234205;1;10;NA;10;10;10
234281;2;7.5;0.71;8;7;7.5
234286;1;10;NA;10;10;10
234359;23;7.22;1.83;10;2;7
234399;7;7.71;2.36;10;5;8
234565;5;7.6;1.52;9;5;8
234597;20;9.05;1.1;10;5;9
234614;1;7;NA;7;7;7
234623;2;8.5;2.12;10;7;8.5
234647;4;9;1.15;10;8;9
234672;3;7.33;1.15;8;6;8
234675;4;8.25;0.96;9;7;8.5
234683;1;9;NA;9;9;9
234685;2;7.5;2.12;9;6;7.5
234721;3;7.33;3.79;10;3;9
234734;1;5;NA;5;5;5
234743;4;6.25;2.5;10;5;5
234765;11;7.91;2.07;10;5;8
234797;1;10;NA;10;10;10
234828;54;7.69;1.97;10;2;8
234879;1;3;NA;3;3;3
234893;4;8.25;0.96;9;7;8.5
234901;3;7;1.73;9;6;6
234925;5;7.8;2.28;10;4;8
234948;2;6;1.41;7;5;6
234953;1;6;NA;6;6;6
234954;4;8.5;0.58;9;8;8.5
235011;2;7.5;0.71;8;7;7.5
235059;3;9.33;0.58;10;9;9
235099;6;9;0;9;9;9
235105;66;8.12;1.36;10;4;8
235117;1;8;NA;8;8;8
235146;6;9;1.26;10;7;9.5
235173;3;7;1;8;6;7
235206;3;7.67;1.53;9;6;8
235221;2;7.5;0.71;8;7;7.5
235282;43;7.98;1.08;10;6;8
235375;1;7;NA;7;7;7
235384;3;6.67;1.53;8;5;7
235392;21;7.52;1.66;10;3;8
235394;1;9;NA;9;9;9
235442;1;7;NA;7;7;7
235475;1;7;NA;7;7;7
235498;3;9;1.73;10;7;10
235506;5;8.4;1.52;10;6;9
235543;5;8.2;1.3;10;7;8
235671;1;9;NA;9;9;9
235684;4;6.5;1.29;8;5;6.5
235688;2;7;1.41;8;6;7
235805;2;4.5;2.12;6;3;4.5
235842;4;8.25;0.96;9;7;8.5
235872;2;6;5.66;10;2;6
235884;6;8.33;1.03;10;7;8
235888;2;5.5;3.54;8;3;5.5
235895;1;7;NA;7;7;7
235935;21;8.57;1.69;10;5;9
235952;3;7.33;0.58;8;7;7
236017;5;8.2;0.84;9;7;8
236030;4;7.75;2.63;10;5;8
236032;1;8;NA;8;8;8
236033;2;7.5;0.71;8;7;7.5
236044;3;7.67;0.58;8;7;8
236058;13;8.23;1.64;9;3;9
236097;4;5;0;5;5;5
236112;1;7;NA;7;7;7
236164;2;7;0;7;7;7
236172;14;8.71;1.77;10;4;9.5
236235;2;10;0;10;10;10
236251;1;10;NA;10;10;10
236255;1;8;NA;8;8;8
236267;3;7.33;1.15;8;6;8
236269;3;9;1;10;8;9
236283;53;9.87;0.48;10;8;10
236322;4;8.25;1.71;10;6;8.5
236340;40;7.88;1.45;9;2;8
236349;1;5;NA;5;5;5
236355;1;10;NA;10;10;10
236399;4;7.75;1.71;10;6;7.5
236480;6;6.17;1.47;8;5;5.5
236550;2;5.5;0.71;6;5;5.5
236580;1;8;NA;8;8;8
236587;3;7;2;9;5;7
236593;1;9;NA;9;9;9
236594;1;8;NA;8;8;8
236595;4;7.5;0.58;8;7;7.5
236618;4;7.75;2.63;10;5;8
236621;4;7.75;0.96;9;7;7.5
236625;2;6.5;2.12;8;5;6.5
236668;1;8;NA;8;8;8
236700;3;7;0;7;7;7
236727;4;8;0.82;9;7;8
236728;3;7;0;7;7;7
236757;30;6.33;2.59;10;1;7
236840;2;10;0;10;10;10
236885;1;7;NA;7;7;7
236943;4;8;0.82;9;7;8
236948;5;9.6;0.89;10;8;10
236959;3;7.33;0.58;8;7;7
236994;3;5.67;1.15;7;5;5
237064;6;7.5;1.38;9;5;8
237070;1;3;NA;3;3;3
