"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
217107;3;9;0;9;9;9
217117;2;9;1.41;10;8;9
217121;9;7.33;2.35;10;4;8
217134;1;8;NA;8;8;8
217212;1;10;NA;10;10;10
217223;2;7;2.83;9;5;7
217262;2;5.5;3.54;8;3;5.5
217270;2;9;1.41;10;8;9
217271;1;10;NA;10;10;10
217282;2;5;0;5;5;5
217313;2;3.5;0.71;4;3;3.5
217318;47;5.17;0.82;9;5;5
217364;1;8;NA;8;8;8
217375;16;7.38;2.33;10;3;8
217444;3;7.33;0.58;8;7;7
217458;2;6.5;0.71;7;6;6.5
217468;11;7.27;1.01;9;6;7
217496;4;7.25;1.71;9;5;7.5
217512;3;7.33;0.58;8;7;7
217516;8;7.25;1.16;9;6;7.5
217566;2;8;1.41;9;7;8
217617;2;4;0;4;4;4
217673;1;8;NA;8;8;8
217740;19;6.42;1.54;9;4;7
217811;7;7.71;1.6;10;5;8
217818;5;7.6;1.52;9;5;8
217917;1;10;NA;10;10;10
217934;1;10;NA;10;10;10
217958;3;9;0;9;9;9
217986;12;7.58;1.31;9;4;8
218068;9;7.33;1.87;10;4;7
218121;24;8.33;1.76;10;3;8
218182;2;10;0;10;10;10
218221;4;7.5;1.73;9;5;8
218240;2;7.5;0.71;8;7;7.5
218241;3;7.33;1.15;8;6;8
218272;1;8;NA;8;8;8
218276;1;8;NA;8;8;8
218286;5;7.2;1.3;8;5;8
218325;1;7;NA;7;7;7
218344;3;7.33;1.53;9;6;7
218379;3;5.33;2.52;8;3;5
218404;1;8;NA;8;8;8
218411;4;10;0;10;10;10
218430;4;7.25;1.5;8;5;8
218497;3;8;0;8;8;8
218514;4;7;0.82;8;6;7
218519;4;8;1.41;10;7;7.5
218526;1;6;NA;6;6;6
218552;34;5.88;1.41;9;3;5
218568;28;8.57;1.07;10;6;9
218608;25;8.44;1.23;10;5;8
218615;7;7.57;0.98;9;6;8
218621;1;10;NA;10;10;10
218636;4;8.5;1.29;10;7;8.5
218640;4;7.5;1.91;9;5;8
218689;4;8.5;1.29;10;7;8.5
218721;4;7;1.15;8;6;7
218760;7;6;1.73;9;5;5
218836;1;8;NA;8;8;8
218844;2;7.5;0.71;8;7;7.5
218848;1;9;NA;9;9;9
218875;3;7;1;8;6;7
218930;1;3;NA;3;3;3
218935;3;6.67;2.08;9;5;6
218936;3;7;0;7;7;7
218976;3;7.33;1.15;8;6;8
219008;1;7;NA;7;7;7
219013;2;8;0;8;8;8
219035;3;7.33;0.58;8;7;7
219065;4;8;0;8;8;8
219073;1;5;NA;5;5;5
219132;3;6.67;3.21;9;3;8
219208;1;10;NA;10;10;10
219209;2;7;2.83;9;5;7
219219;3;7.33;0.58;8;7;7
219254;3;8;0;8;8;8
219259;1;10;NA;10;10;10
219260;2;8;0;8;8;8
219278;4;9.25;0.96;10;8;9.5
219294;1;8;NA;8;8;8
219301;20;7.1;1.94;10;3;7
219321;7;7.43;1.4;9;5;8
219353;1;7;NA;7;7;7
219387;2;5;0;5;5;5
219420;3;6;4.58;10;1;7
219497;2;7.5;0.71;8;7;7.5
219530;3;8.33;1.53;10;7;8
219546;11;7.73;1.62;10;5;7
219590;2;8;1.41;9;7;8
219593;4;7.75;0.5;8;7;8
219597;5;8.4;1.67;10;6;8
219671;4;7.25;0.5;8;7;7
219683;47;6.47;2.49;10;1;7
219729;2;7.5;0.71;8;7;7.5
219813;1;1;NA;1;1;1
219921;1;8;NA;8;8;8
219924;7;6.86;2.34;9;2;8
219949;5;7;3.24;10;3;9
219951;3;9.33;0.58;10;9;9
220013;2;7.5;0.71;8;7;7.5
220081;1;5;NA;5;5;5
220091;3;6.67;1.53;8;5;7
220095;5;9.2;1.1;10;8;10
220122;6;4.83;2.32;8;2;4.5
220240;17;8.18;1.78;10;5;9
220278;7;8.57;1.81;10;5;9
220297;1;10;NA;10;10;10
220307;3;8.33;1.53;10;7;8
220314;2;10;0;10;10;10
220326;1;10;NA;10;10;10
220344;1;3;NA;3;3;3
220399;3;7.67;1.53;9;6;8
220435;1;10;NA;10;10;10
220471;1;7;NA;7;7;7
220484;5;6.4;2.97;9;2;7
220503;2;7;0;7;7;7
220564;3;6.67;2.31;8;4;8
220586;5;7.6;1.14;9;6;8
220597;13;7.15;1.14;9;5;7
220608;3;7;1.73;8;5;8
220628;1;2;NA;2;2;2
220635;3;8.33;1.53;10;7;8
220664;3;6.67;1.53;8;5;7
220688;37;9.65;1.18;10;3;10
220717;3;6.33;1.15;7;5;7
220757;1;3;NA;3;3;3
220759;2;5.5;0.71;6;5;5.5
220867;1;10;NA;10;10;10
220892;3;9;1.73;10;7;10
220911;2;7.5;0.71;8;7;7.5
220931;2;10;0;10;10;10
220945;1;8;NA;8;8;8
221008;2;8;0;8;8;8
221040;5;8.8;0.45;9;8;9
221050;5;7.2;1.3;9;6;7
221186;4;9;0.82;10;8;9
221190;1;9;NA;9;9;9
221232;4;9;1.41;10;7;9.5
221262;2;6;5.66;10;2;6
221309;4;6.75;1.26;8;5;7
221327;2;7;0;7;7;7
221368;2;5;1.41;6;4;5
221445;31;7.84;1.39;10;4;8
221495;3;6.67;3.21;9;3;8
221510;4;8.5;1.73;10;7;8.5
221524;2;8;0;8;8;8
221543;5;6;1.41;8;5;5
221550;1;8;NA;8;8;8
221557;5;6;2.45;9;3;5
221655;6;8.17;1.17;10;7;8
221672;2;8;0;8;8;8
221681;3;8.67;1.53;10;7;9
221687;4;8;1.63;10;6;8
221690;3;7.33;0.58;8;7;7
221701;2;9;0;9;9;9
221705;15;7.27;2.19;10;2;7
221713;2;8;1.41;9;7;8
221732;13;7.69;1.03;10;6;8
221753;2;6.5;2.12;8;5;6.5
221777;4;7;1.15;8;6;7
221870;10;9.5;1.58;10;5;10
221871;2;6;1.41;7;5;6
221946;1;9;NA;9;9;9
221948;20;7.85;1.76;10;3;8
221967;4;8.5;1.29;10;7;8.5
221981;1;5;NA;5;5;5
222034;4;10;0;10;10;10
222035;13;6.85;1.68;9;5;7
222050;4;10;0;10;10;10
222138;2;6;1.41;7;5;6
222150;1;7;NA;7;7;7
222152;2;8;0;8;8;8
222204;4;8.5;0.58;9;8;8.5
222207;2;6.5;2.12;8;5;6.5
222210;7;6.43;2.07;9;4;7
222220;17;8.24;1.64;10;3;9
222292;1;7;NA;7;7;7
222296;20;7.35;1.46;10;4;7
222353;4;7;1.63;9;5;7
222363;2;8;1.41;9;7;8
222372;3;5;3.61;8;1;6
222391;2;7.5;0.71;8;7;7.5
222488;6;9.67;0.52;10;9;10
222492;3;5.33;0.58;6;5;5
222506;3;5.67;1.15;7;5;5
222563;3;10;0;10;10;10
222614;2;7.5;0.71;8;7;7.5
222621;1;7;NA;7;7;7
222622;1;2;NA;2;2;2
222638;1;8;NA;8;8;8
222670;2;8;1.41;9;7;8
222677;5;7.2;1.92;9;4;8
222683;1;7;NA;7;7;7
222688;6;7.67;1.51;9;5;8
222716;2;8;1.41;9;7;8
222743;3;4.67;1.15;6;4;4
222788;3;8.67;1.15;10;8;8
222912;1;10;NA;10;10;10
222941;7;8.86;0.69;10;8;9
223034;1;8;NA;8;8;8
223066;2;7;1.41;8;6;7
223078;2;9;0;9;9;9
223087;17;6.18;2.16;10;3;6
223132;3;6.33;0.58;7;6;6
223143;1;10;NA;10;10;10
223154;27;7.11;1.48;10;4;7
223156;6;8.67;1.21;10;7;8.5
223161;1;10;NA;10;10;10
223190;11;9.36;0.67;10;8;9
223201;8;8.38;0.92;10;7;8
223210;9;7.11;1.69;10;5;7
223231;14;8.36;1.45;10;5;9
223238;1;8;NA;8;8;8
223253;4;9.75;0.5;10;9;10
223291;2;9.5;0.71;10;9;9.5
223325;3;6.67;3.06;10;4;6
223326;3;8.33;1.53;10;7;8
223402;3;7.67;0.58;8;7;8
223431;16;8;1.9;10;2;9
223438;10;7.4;2.63;10;1;8
223454;3;9;1.73;10;7;10
223455;2;7.5;2.12;9;6;7.5
223461;2;7.5;0.71;8;7;7.5
223501;36;7.69;1.28;10;5;8
223530;5;7.6;1.82;10;6;7
223554;4;7.5;1.29;9;6;7.5
223566;10;7;2.36;9;3;7.5
223587;6;7.83;1.47;9;5;8
223607;2;5;2.83;7;3;5
223608;2;4;2.83;6;2;4
223642;1;9;NA;9;9;9
223644;15;7.13;2.42;10;2;8
223714;2;8;0;8;8;8
223721;2;5.5;0.71;6;5;5.5
223734;1;9;NA;9;9;9
223768;3;7.67;1.53;9;6;8
223784;2;5;0;5;5;5
223787;15;8.47;1.88;10;5;9
223814;2;8.5;0.71;9;8;8.5
223816;6;8;0;8;8;8
223872;3;9;0;9;9;9
223873;2;10;0;10;10;10
223879;6;8;0;8;8;8
223892;1;5;NA;5;5;5
223927;1;7;NA;7;7;7
223953;4;7;0.82;8;6;7
223954;9;9.11;1.05;10;7;9
223977;2;9.5;0.71;10;9;9.5
223990;1;6;NA;6;6;6
224003;1;8;NA;8;8;8
224108;19;8.53;1.39;10;6;8
224122;3;8.67;1.15;10;8;8
224138;23;9.04;1.33;10;5;9
224146;8;8.12;0.64;9;7;8
224159;4;6;1.63;8;4;6
224209;3;6.67;2.08;9;5;6
224226;2;9.5;0.71;10;9;9.5
224241;1;8;NA;8;8;8
224249;17;7.88;1.62;10;5;8
224289;6;8.17;0.98;9;7;8.5
224303;9;8;1.8;10;5;8
224308;3;6.67;1.15;8;6;6
224340;6;7.83;0.75;9;7;8
224342;5;7.6;3.78;10;1;9
224349;28;7.96;1.26;10;5;8
224360;1;8;NA;8;8;8
224430;26;7.88;1.45;10;5;8
224435;3;7.67;3.21;10;4;9
224479;1;8;NA;8;8;8
224525;5;9.4;1.34;10;7;10
224564;1;5;NA;5;5;5
224611;1;10;NA;10;10;10
224626;2;8;2.83;10;6;8
224646;16;7.94;1.44;10;5;8
224764;30;7.7;2.38;10;1;8
224768;4;7;1.41;9;6;6.5
224809;25;8.64;2.06;10;3;10
224830;1;6;NA;6;6;6
224904;2;8;2.83;10;6;8
224923;8;8.12;1.73;10;5;8.5
224924;1;10;NA;10;10;10
224927;4;7.25;2.06;10;5;7
224944;6;7.33;1.86;10;5;7
224997;23;6.78;2.13;10;1;7
225002;2;9;1.41;10;8;9
225010;1;8;NA;8;8;8
225066;8;7.12;1.55;9;5;8
225078;7;7.57;1.13;9;6;7
225087;52;8.77;1.81;10;5;10
225177;1;8;NA;8;8;8
225187;3;7.33;1.15;8;6;8
225191;3;9.33;0.58;10;9;9
225199;8;8;1.77;10;5;8
225232;5;6.8;0.45;7;6;7
225286;1;9;NA;9;9;9
225366;2;7;0;7;7;7
225378;2;10;0;10;10;10
225379;14;7.71;2.4;10;2;8
225403;1;4;NA;4;4;4
225411;3;6;1.73;8;5;5
225414;1;7;NA;7;7;7
225435;2;6;1.41;7;5;6
225449;4;8.5;0.58;9;8;8.5
225542;3;9.33;1.15;10;8;10
225593;1;6;NA;6;6;6
225595;26;8.77;1.61;10;5;9
225610;3;9;1;10;8;9
225612;2;8;0;8;8;8
225617;3;7;1;8;6;7
225634;1;8;NA;8;8;8
225659;1;8;NA;8;8;8
225683;3;8.67;1.15;10;8;8
225686;5;5.4;0.89;6;4;6
225687;1;7;NA;7;7;7
225731;3;7;2;9;5;7
225763;30;6.53;1.53;9;4;7
225799;1;7;NA;7;7;7
225810;11;6.45;1.75;9;4;6
225886;8;9.38;0.92;10;8;10
225887;4;9.25;0.96;10;8;9.5
225910;2;9;1.41;10;8;9
225912;1;7;NA;7;7;7
225938;12;8.42;1.24;10;6;9
225939;2;8.5;2.12;10;7;8.5
225986;9;8.67;1.12;10;7;9
225989;3;8;2.65;10;5;9
225996;7;9.71;0.76;10;8;10
226006;3;9.33;1.15;10;8;10
226109;1;7;NA;7;7;7
226205;19;7.84;1.12;10;6;8
226220;3;8.67;0.58;9;8;9
226267;6;7;1.26;9;6;6.5
226297;1;8;NA;8;8;8
226336;2;9.5;0.71;10;9;9.5
226341;1;9;NA;9;9;9
226349;4;8.5;1;10;8;8
226361;1;10;NA;10;10;10
226362;1;10;NA;10;10;10
226393;4;7.75;0.5;8;7;8
226462;3;6.67;1.53;8;5;7
226482;4;6.75;1.71;9;5;6.5
226491;1;7;NA;7;7;7
226545;22;8.05;2.28;10;1;9
226548;3;6;0;6;6;6
226553;11;7.91;1.7;10;5;8
226554;3;7.33;1.53;9;6;7
226556;1;7;NA;7;7;7
226568;2;8.5;0.71;9;8;8.5
226616;8;8;0.53;9;7;8
226702;5;6.6;2.07;9;4;7
226713;3;7.33;2.08;9;5;8
226739;2;9;1.41;10;8;9
226743;3;8.67;0.58;9;8;9
226745;3;8;2;10;6;8
226772;9;8.11;1.36;9;5;9
226847;1;7;NA;7;7;7
226874;1;5;NA;5;5;5
226879;9;7.44;1.74;10;5;7
226926;6;9;1.55;10;7;10
226945;1;7;NA;7;7;7
226965;34;8.29;1.85;10;5;9
226975;3;9.33;1.15;10;8;10
226976;4;7.25;0.5;8;7;7
226987;3;6.67;3.06;10;4;6
227025;10;6.7;0.95;8;5;7
227054;5;8.6;0.55;9;8;9
227072;3;6.67;1.53;8;5;7
227097;6;7.17;2.48;10;3;7.5
227146;2;8.5;0.71;9;8;8.5
227161;3;8.33;1.53;10;7;8
227176;1;10;NA;10;10;10
227192;5;7.2;1.3;9;6;7
227208;2;7.5;2.12;9;6;7.5
227250;1;10;NA;10;10;10
227275;3;7.33;1.53;9;6;7
227282;5;7.8;1.92;10;5;8
227292;3;9;1.73;10;7;10
227327;3;8;1;9;7;8
227397;5;10;0;10;10;10
227413;6;8.83;1.94;10;5;9.5
227422;2;9;0;9;9;9
227447;22;8.32;1.59;10;5;9
227467;6;7;2.45;10;5;6
227520;36;8.67;0.93;10;7;9
227538;2;8;0;8;8;8
227544;6;8.67;1.51;10;7;9
227591;4;7.5;2.08;10;5;7.5
227681;5;7.6;1.82;10;6;7
227702;10;7.7;1.95;10;5;8
227705;46;7.76;1.18;10;5;8
227768;1;5;NA;5;5;5
227771;1;5;NA;5;5;5
227836;8;9;0.93;10;8;9
227859;3;9.33;0.58;10;9;9
227884;11;8.36;1.43;10;6;9
227886;2;5.5;3.54;8;3;5.5
227925;3;9.67;0.58;10;9;10
228021;21;8.24;1.89;10;5;9
228064;1;10;NA;10;10;10
228073;1;8;NA;8;8;8
228108;1;6;NA;6;6;6
228154;3;8;0;8;8;8
228181;2;6;4.24;9;3;6
228189;2;9.5;0.71;10;9;9.5
228206;1;9;NA;9;9;9
228223;2;7.5;0.71;8;7;7.5
228245;3;7.33;1.53;9;6;7
228311;9;7.44;2.19;10;3;8
228313;4;9.75;0.5;10;9;10
228321;5;5.6;1.34;8;5;5
228351;7;7.43;2.64;10;2;8
228374;2;7;0;7;7;7
228445;3;8;1;9;7;8
228455;3;8.33;1.53;10;7;8
228477;2;6.5;2.12;8;5;6.5
228571;1;8;NA;8;8;8
228579;5;9.2;1.79;10;6;10
228652;3;7.67;0.58;8;7;8
228681;15;7.87;1.36;10;6;8
228727;4;7;3.46;10;2;8
228738;4;8.75;0.96;10;8;8.5
228764;13;8.92;1.38;10;6;10
228789;5;7.8;1.3;9;6;8
228868;7;5.29;1.98;8;2;5
228880;1;8;NA;8;8;8
228883;1;8;NA;8;8;8
228913;1;7;NA;7;7;7
228998;9;8;2.29;10;3;9
229011;33;6.55;2.06;10;1;7
229015;1;5;NA;5;5;5
229041;1;6;NA;6;6;6
229064;2;8.5;0.71;9;8;8.5
229102;1;6;NA;6;6;6
229140;3;8;1;9;7;8
229177;1;3;NA;3;3;3
229243;2;7;0;7;7;7
229258;3;8.33;1.15;9;7;9
229313;27;8.63;1.33;10;5;9
229329;10;8.5;2.46;10;2;9.5
229331;8;8.5;1.77;10;5;9
229334;4;10;0;10;10;10
229335;1;8;NA;8;8;8
229405;3;7;3.61;10;3;8
229409;13;7.46;1.13;9;6;7
229412;1;10;NA;10;10;10
229422;2;6.5;2.12;8;5;6.5
229448;2;10;0;10;10;10
229454;3;8;1;9;7;8
229499;2;6;0;6;6;6
229502;1;10;NA;10;10;10
229551;17;9.12;1.11;10;7;10
229591;1;6;NA;6;6;6
229632;2;5;0;5;5;5
229673;1;10;NA;10;10;10
229681;2;6.5;2.12;8;5;6.5
229703;7;7.71;1.38;9;5;8
229707;1;5;NA;5;5;5
229741;37;7.57;0.87;9;5;8
229742;1;9;NA;9;9;9
229767;3;9.67;0.58;10;9;10
229768;9;9.44;1.67;10;5;10
229816;2;8;0;8;8;8
229899;1;10;NA;10;10;10
229912;1;7;NA;7;7;7
229922;4;9.5;1;10;8;10
230013;8;6.62;2.5;10;3;7
230030;3;9;1;10;8;9
230105;2;8;2.83;10;6;8
230115;4;7;2.83;9;3;8
230180;4;8.25;1.26;10;7;8
230241;1;4;NA;4;4;4
230262;1;5;NA;5;5;5
230293;5;8.2;0.84;9;7;8
230374;2;7;0;7;7;7
230400;2;6;1.41;7;5;6
230411;1;9;NA;9;9;9
230427;1;10;NA;10;10;10
230428;3;8.33;1.15;9;7;9
230459;3;8.33;0.58;9;8;8
230460;2;8;1.41;9;7;8
230496;5;9;0.71;10;8;9
230522;42;8.52;1.23;10;5;9
230581;1;8;NA;8;8;8
230599;1;8;NA;8;8;8
230626;1;8;NA;8;8;8
230627;3;9.67;0.58;10;9;10
230687;4;8.25;1.71;10;6;8.5
230699;6;6.5;1.22;8;5;6
230708;5;6.4;1.95;9;4;7
230712;2;9;1.41;10;8;9
230776;1;10;NA;10;10;10
230825;2;7;4.24;10;4;7
230878;2;7;1.41;8;6;7
230950;2;10;0;10;10;10
230968;1;9;NA;9;9;9
230985;1;9;NA;9;9;9
230997;4;8.5;0.58;9;8;8.5
231048;1;9;NA;9;9;9
231081;4;9.75;0.5;10;9;10
231149;5;8;1.58;10;6;8
231177;2;8;1.41;9;7;8
231210;37;7.92;1.44;10;5;8
231237;27;9.22;1.15;10;7;10
231241;1;10;NA;10;10;10
231251;3;7.33;1.15;8;6;8
231252;2;9;0;9;9;9
231255;9;7.33;2;10;5;8
231263;5;7.6;2.3;10;5;7
231264;3;7.33;2.08;9;5;8
231295;3;9;1;10;8;9
231337;5;5.8;1.3;7;4;6
231340;2;10;0;10;10;10
231346;3;8;1;9;7;8
231351;14;7.29;0.91;9;6;7
231354;10;8.3;1.49;10;5;9
231357;4;9.25;1.5;10;7;10
231374;3;9;1;10;8;9
231393;9;8.67;0.87;10;7;9
231395;3;7;5.2;10;1;10
231466;1;10;NA;10;10;10
231518;2;9;1.41;10;8;9
231560;4;7.5;1.91;9;5;8
231612;1;9;NA;9;9;9
231613;1;8;NA;8;8;8
231633;2;5;0;5;5;5
231694;3;7.67;1.15;9;7;7
231795;2;7.5;0.71;8;7;7.5
231823;3;6;3;9;3;6
231827;10;9.7;0.67;10;8;10
231857;13;6.92;1.44;9;5;7
231891;2;8.5;0.71;9;8;8.5
231897;10;6.6;2.17;9;3;7
231993;3;8.33;1.53;10;7;8
232030;3;8;1;9;7;8
232036;1;10;NA;10;10;10
232047;1;4;NA;4;4;4
232052;7;8.86;1.35;10;7;9
232067;2;9.5;0.71;10;9;9.5
232093;1;8;NA;8;8;8
232099;1;8;NA;8;8;8
232103;1;7;NA;7;7;7
232106;13;9.15;0.99;10;7;9
232107;3;9.33;0.58;10;9;9
232109;1;7;NA;7;7;7
232131;55;6.93;1.79;10;1;7
232171;2;8.5;0.71;9;8;8.5
232199;1;9;NA;9;9;9
232211;4;7.5;1;8;6;8
232222;3;7.33;0.58;8;7;7
232271;3;7;1.73;8;5;8
232292;4;7.25;1.71;9;5;7.5
232343;2;4.5;3.54;7;2;4.5
232368;2;7.5;0.71;8;7;7.5
232461;1;8;NA;8;8;8
232492;1;10;NA;10;10;10
232522;2;10;0;10;10;10
232579;1;5;NA;5;5;5
232583;3;5;0;5;5;5
232611;1;9;NA;9;9;9
232708;1;10;NA;10;10;10
232736;2;8;1.41;9;7;8
232756;6;6.33;2.8;10;3;6
232777;2;7.5;3.54;10;5;7.5
232820;1;9;NA;9;9;9
232838;4;8.25;2.36;10;5;9
232853;1;7;NA;7;7;7
232925;1;8;NA;8;8;8
232929;5;8.8;0.84;10;8;9
232945;46;8.48;0.59;10;7;8
232959;7;7.71;2.06;10;4;8
232964;15;7.6;1.5;10;5;8
232990;11;7.55;1.29;10;5;7
233041;1;7;NA;7;7;7
233117;3;8;1;9;7;8
233143;1;9;NA;9;9;9
233196;1;8;NA;8;8;8
233250;1;8;NA;8;8;8
233251;1;8;NA;8;8;8
233256;2;6.5;0.71;7;6;6.5
233312;3;8.33;0.58;9;8;8
233361;2;8;1.41;9;7;8
233409;1;8;NA;8;8;8
233427;2;8;0;8;8;8
233430;5;8;0;8;8;8
233431;2;8.5;0.71;9;8;8.5
233436;1;8;NA;8;8;8
233444;1;10;NA;10;10;10
233445;9;8.22;0.67;9;7;8
233480;2;5.5;2.12;7;4;5.5
233526;9;8.33;1.32;10;6;8
233529;1;6;NA;6;6;6
233543;7;8;1.41;9;5;8
233578;7;6.57;1.72;9;4;7
233648;1;8;NA;8;8;8
233649;3;7.67;1.53;9;6;8
233656;1;7;NA;7;7;7
233697;4;7.25;1.71;9;5;7.5
233711;14;7.29;1.27;10;5;7
233719;4;8;3.37;10;3;9.5
233731;1;7;NA;7;7;7
233747;2;7.5;2.12;9;6;7.5
233754;2;7.5;0.71;8;7;7.5
233798;2;9;0;9;9;9
233856;5;9.8;0.45;10;9;10
233867;5;9;0.71;10;8;9
233889;6;8;0.63;9;7;8
233903;1;6;NA;6;6;6
233909;1;7;NA;7;7;7
233911;9;8.78;2.99;10;1;10
233924;1;7;NA;7;7;7
233928;2;10;0;10;10;10
233941;1;4;NA;4;4;4
233955;1;9;NA;9;9;9
233995;1;6;NA;6;6;6
233997;2;8;0;8;8;8
234023;3;8.33;1.53;10;7;8
234108;1;8;NA;8;8;8
234147;1;8;NA;8;8;8
234165;12;8.17;0.39;9;8;8
234205;2;9;1.41;10;8;9
234281;2;7.5;0.71;8;7;7.5
234286;1;10;NA;10;10;10
234288;1;7;NA;7;7;7
234359;25;7;1.87;10;2;7
234399;9;9.22;1.64;10;5;10
234565;5;8;1.87;10;5;8
234597;23;8.96;1.19;10;5;9
234614;1;7;NA;7;7;7
234623;5;8.6;2.19;10;5;10
234647;2;9;1.41;10;8;9
234657;1;9;NA;9;9;9
234672;4;7.25;2.22;9;4;8
234675;5;8;1;9;7;8
234683;1;9;NA;9;9;9
234685;2;8;1.41;9;7;8
234721;2;6;4.24;9;3;6
234734;1;5;NA;5;5;5
234743;5;6;2.24;10;5;5
234765;11;8.36;2.06;10;5;9
234797;2;9;1.41;10;8;9
234828;55;7.6;1.97;10;2;8
234879;1;3;NA;3;3;3
234893;4;8.75;0.5;9;8;9
234901;3;7;1.73;9;6;6
234925;5;8.8;0.84;10;8;9
234948;1;7;NA;7;7;7
234953;1;6;NA;6;6;6
234954;4;8.5;0.58;9;8;8.5
235011;1;7;NA;7;7;7
235059;4;9.25;0.5;10;9;9
235099;8;8.75;0.46;9;8;9
235105;49;8.2;1.21;10;4;8
235117;1;8;NA;8;8;8
235146;9;8;1.58;10;5;8
235173;2;7;1.41;8;6;7
235206;2;8.5;0.71;9;8;8.5
235221;1;7;NA;7;7;7
235282;41;7.88;1.19;10;6;8
235375;2;7.5;0.71;8;7;7.5
235384;3;6.67;1.53;8;5;7
235392;20;7.65;1.6;10;3;8
235394;1;9;NA;9;9;9
235442;1;7;NA;7;7;7
235475;1;7;NA;7;7;7
235498;2;8;1.41;9;7;8
235506;7;7.86;2.12;10;4;9
235543;4;9;1.41;10;7;9.5
235684;4;7;1.83;9;5;7
235688;1;6;NA;6;6;6
235805;2;4.5;2.12;6;3;4.5
235842;4;8.25;0.96;9;7;8.5
235872;1;10;NA;10;10;10
235884;5;7.6;0.55;8;7;8
235888;2;5.5;3.54;8;3;5.5
235895;3;5;1.73;7;4;4
235935;27;8.74;1.38;10;5;9
235952;4;8.5;1.73;10;7;8.5
236017;6;8.17;0.75;9;7;8
236030;1;6;NA;6;6;6
236032;1;8;NA;8;8;8
236033;2;7.5;0.71;8;7;7.5
236044;3;8.33;0.58;9;8;8
236057;1;7;NA;7;7;7
236058;19;7.89;1.73;9;3;8
236097;5;5.4;0.89;7;5;5
236112;1;7;NA;7;7;7
236164;2;7;0;7;7;7
236172;14;8.57;1.74;10;4;9
236235;3;10;0;10;10;10
236251;1;10;NA;10;10;10
236255;1;8;NA;8;8;8
236267;1;8;NA;8;8;8
236269;4;8.75;0.96;10;8;8.5
236283;54;9.74;0.85;10;5;10
236322;6;7.5;1.22;9;6;8
236340;46;7.87;1.38;10;2;8
236355;1;1;NA;1;1;1
236399;5;8.2;1.79;10;6;8
236480;4;6.5;1.73;8;5;6.5
236550;2;5.5;0.71;6;5;5.5
236580;1;8;NA;8;8;8
236587;3;7;2;9;5;7
236593;1;9;NA;9;9;9
236594;1;8;NA;8;8;8
236595;4;7.5;0.58;8;7;7.5
236618;3;8.33;2.89;10;5;10
236621;2;7.5;0.71;8;7;7.5
236625;1;8;NA;8;8;8
236668;1;9;NA;9;9;9
236700;1;7;NA;7;7;7
236727;2;8.5;0.71;9;8;8.5
236728;3;7;0;7;7;7
236754;1;8;NA;8;8;8
236757;25;6.36;2.53;10;1;7
236840;3;9.33;0.58;10;9;9
236885;1;5;NA;5;5;5
236943;5;8;1;9;7;8
236948;4;9.5;1;10;8;10
236959;4;7.75;0.96;9;7;7.5
236979;1;8;NA;8;8;8
236994;3;7;2;9;5;7
237025;1;7;NA;7;7;7
237064;8;7.62;1.19;9;5;8
237070;1;3;NA;3;3;3
237091;2;7.5;0.71;8;7;7.5
237132;1;10;NA;10;10;10
237264;7;6.71;3.3;10;2;8
237271;27;6.93;1.14;9;4;7
237275;4;7.75;0.96;9;7;7.5
237299;1;1;NA;1;1;1
237310;1;7;NA;7;7;7
237334;1;10;NA;10;10;10
237397;4;7.75;0.96;9;7;7.5
237407;1;9;NA;9;9;9
237411;10;6.3;2.95;10;1;7
237426;3;7;1;8;6;7
237429;2;9;0;9;9;9
237433;6;7.5;1.52;9;5;7.5
237434;2;7.5;0.71;8;7;7.5
237451;3;8;1;9;7;8
237474;5;8.4;1.14;10;7;8
237486;6;6.5;1.22;8;5;7
237534;12;8.92;1.68;10;4;9
237580;1;7;NA;7;7;7
237612;2;7.5;0.71;8;7;7.5
237646;1;9;NA;9;9;9
237715;1;7;NA;7;7;7
237722;3;8.67;0.58;9;8;9
237734;1;9;NA;9;9;9
237748;14;6.93;1.07;9;5;7
237797;1;7;NA;7;7;7
237856;7;8.86;1.07;10;7;9
237898;4;6.25;2.63;10;4;5.5
237912;1;7;NA;7;7;7
237917;2;8;1.41;9;7;8
237941;2;8.5;0.71;9;8;8.5
237966;1;5;NA;5;5;5
237990;19;7.42;2.14;10;2;8
238008;3;8;0;8;8;8
238010;2;7.5;3.54;10;5;7.5
238057;5;7;2;10;5;6
238065;13;7.69;2.06;10;3;8
238120;19;6.95;1.93;10;3;7
238131;1;8;NA;8;8;8
238179;1;3;NA;3;3;3
238186;1;10;NA;10;10;10
238222;5;10;0;10;10;10
238231;4;8.5;1;9;7;9
238235;2;9.5;0.71;10;9;9.5
238246;7;8.29;1.25;10;7;8
238319;5;9.6;0.55;10;9;10
238347;2;8;2.83;10;6;8
238350;1;7;NA;7;7;7
238400;3;6.67;0.58;7;6;7
238419;8;7.88;2.36;10;3;8
238475;1;10;NA;10;10;10
238540;2;7.5;0.71;8;7;7.5
238541;6;7;0;7;7;7
238557;7;8;1;9;6;8
238568;3;8.33;0.58;9;8;8
238607;3;6.67;1.15;8;6;6
238613;10;8.6;0.7;9;7;9
238617;1;9;NA;9;9;9
238630;4;4.25;3.86;10;2;2.5
238639;4;7.25;1.5;8;5;8
238644;2;9.5;0.71;10;9;9.5
