"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
217491;1;8;NA;8;8;8
217496;2;7;2.83;9;5;7
217512;3;7.67;1.15;9;7;7
217513;3;5;1;6;4;5
217516;9;6.78;2.05;9;2;7
217566;1;9;NA;9;9;9
217617;1;4;NA;4;4;4
217673;2;7;0;7;7;7
217681;1;9;NA;9;9;9
217740;24;6.29;1.57;9;4;6.5
217811;3;8;1;9;7;8
217818;4;8.25;0.5;9;8;8
217934;1;10;NA;10;10;10
217958;2;9;0;9;9;9
217986;11;7.55;1.37;9;4;8
218068;5;7.6;1.82;10;6;7
218121;20;8.55;1.43;10;5;8
218182;1;10;NA;10;10;10
218221;2;8.5;0.71;9;8;8.5
218240;1;7;NA;7;7;7
218241;6;8.67;1.21;10;7;8.5
218276;2;8;0;8;8;8
218286;3;6.67;1.53;8;5;7
218325;1;7;NA;7;7;7
218344;2;7.5;2.12;9;6;7.5
218379;2;5.5;3.54;8;3;5.5
218404;1;8;NA;8;8;8
218411;3;10;0;10;10;10
218430;2;8;0;8;8;8
218452;1;5;NA;5;5;5
218497;2;8;0;8;8;8
218514;4;7;0.82;8;6;7
218519;1;7;NA;7;7;7
218526;1;6;NA;6;6;6
218552;29;5.9;1.47;9;3;5
218568;29;8.31;1.11;10;6;8
218608;25;8.32;1.31;10;5;8
218615;3;8.33;0.58;9;8;8
218636;3;8;1;9;7;8
218640;4;7.5;1.91;9;5;8
218689;3;9;1;10;8;9
218721;5;7;1;8;6;7
218760;4;6;2;9;5;5
218836;2;9;1.41;10;8;9
218843;1;5;NA;5;5;5
218844;3;8;1;9;7;8
218848;1;9;NA;9;9;9
218875;5;7.4;0.89;8;6;8
218930;1;3;NA;3;3;3
218935;3;6.33;1.53;8;5;6
218936;3;7;0;7;7;7
218976;2;7;1.41;8;6;7
219008;1;7;NA;7;7;7
219013;1;8;NA;8;8;8
219035;2;7.5;0.71;8;7;7.5
219065;4;8;0;8;8;8
219073;1;5;NA;5;5;5
219132;2;5.5;3.54;8;3;5.5
219149;2;8;0;8;8;8
219208;1;10;NA;10;10;10
219209;1;9;NA;9;9;9
219219;3;7.33;0.58;8;7;7
219254;2;8;0;8;8;8
219259;1;10;NA;10;10;10
219278;6;9.5;0.84;10;8;10
219294;2;8.5;0.71;9;8;8.5
219301;23;7.26;1.71;9;3;8
219321;8;7.5;1.31;9;5;8
219353;1;7;NA;7;7;7
219387;2;5;0;5;5;5
219420;1;1;NA;1;1;1
219497;2;7.5;0.71;8;7;7.5
219530;4;9.5;1;10;8;10
219546;9;7.33;1.5;10;5;7
219590;2;6;1.41;7;5;6
219593;5;7.4;1.34;8;5;8
219597;5;8.4;1.67;10;6;8
219671;4;7.25;0.5;8;7;7
219683;44;6.45;2.55;10;1;7
219729;3;7.33;0.58;8;7;7
219921;2;8;0;8;8;8
219924;6;7;2.53;9;2;8
219949;4;6.5;3.51;10;3;6.5
219951;4;9.75;0.5;10;9;10
220013;2;7.5;0.71;8;7;7.5
220081;1;5;NA;5;5;5
220091;1;7;NA;7;7;7
220095;4;9.5;1;10;8;10
220122;6;5.17;2.79;9;2;4.5
220240;15;8.2;1.78;10;5;9
220278;5;8;1.87;10;5;8
220297;1;10;NA;10;10;10
220307;2;9;1.41;10;8;9
220314;3;9.33;1.15;10;8;10
220344;1;3;NA;3;3;3
220399;2;8.5;0.71;9;8;8.5
220435;1;10;NA;10;10;10
220471;1;7;NA;7;7;7
220484;4;5.75;2.99;9;2;6
220498;1;9;NA;9;9;9
220503;3;7;0;7;7;7
220564;3;6.33;2.08;8;4;7
220586;6;7.33;1.21;9;6;7.5
220597;14;7.57;0.85;9;6;7.5
220608;2;6.5;2.12;8;5;6.5
220628;1;2;NA;2;2;2
220635;3;8.33;1.53;10;7;8
220664;3;6.67;1.53;8;5;7
220688;31;9.58;1.31;10;3;10
220717;2;7;0;7;7;7
220757;1;3;NA;3;3;3
220759;5;5.8;1.64;8;4;5
220867;1;7;NA;7;7;7
220892;3;8.33;2.89;10;5;10
220911;3;7.67;0.58;8;7;8
220931;3;10;0;10;10;10
220945;3;6.67;1.53;8;5;7
221008;3;7.33;0.58;8;7;7
221040;7;8.57;1.27;10;6;9
221050;3;7.33;1.53;9;6;7
221186;2;9.5;0.71;10;9;9.5
221190;1;9;NA;9;9;9
221232;5;8.8;1.3;10;7;9
221262;2;5.5;4.95;9;2;5.5
221309;4;6.75;1.26;8;5;7
221327;2;8;1.41;9;7;8
221368;1;4;NA;4;4;4
221445;35;7.91;1.34;10;4;8
221495;2;6;4.24;9;3;6
221510;2;8.5;2.12;10;7;8.5
221524;3;7.67;0.58;8;7;8
221543;4;6.25;1.5;8;5;6
221550;1;8;NA;8;8;8
221557;7;6.14;2.19;9;3;5
221655;5;7.2;2.28;10;5;7
221672;3;8.67;1.15;10;8;8
221681;1;10;NA;10;10;10
221687;4;8.5;1.91;10;6;9
221690;2;7.5;0.71;8;7;7.5
221701;2;9;0;9;9;9
221705;18;7.89;2.14;10;2;8
221713;2;8;1.41;9;7;8
221732;12;7.83;1.03;10;6;8
221753;4;8.25;2.36;10;5;9
221777;3;7.33;1.15;8;6;8
221870;8;8.75;2.31;10;5;10
221871;3;6.67;1.53;8;5;7
221948;18;7.72;1.81;10;3;8
221967;4;7.25;1.71;9;5;7.5
222034;2;10;0;10;10;10
222035;10;6.8;1.93;9;5;6.5
222050;2;10;0;10;10;10
222138;2;6;1.41;7;5;6
222150;1;7;NA;7;7;7
222152;1;8;NA;8;8;8
222204;3;8.33;0.58;9;8;8
222207;2;6.5;2.12;8;5;6.5
222210;7;6.71;1.8;9;4;7
222217;1;4;NA;4;4;4
222220;16;8.62;0.72;10;8;8.5
222292;1;7;NA;7;7;7
222296;25;7.48;1.36;10;4;7
222353;3;7;2;9;5;7
222391;2;7.5;0.71;8;7;7.5
222404;1;6;NA;6;6;6
222488;5;9.6;0.55;10;9;10
222492;3;5.33;0.58;6;5;5
222501;3;5.67;1.15;7;5;5
222506;3;5.67;1.15;7;5;5
222563;5;10;0;10;10;10
222614;2;7.5;0.71;8;7;7.5
222621;1;7;NA;7;7;7
222622;1;2;NA;2;2;2
222638;1;8;NA;8;8;8
222670;3;8;1;9;7;8
222677;5;7.2;1.92;9;4;8
222688;4;7.25;1.71;9;5;7.5
222716;5;7.8;0.84;9;7;8
222743;3;4.67;1.15;6;4;4
222788;3;8.67;1.15;10;8;8
222912;1;10;NA;10;10;10
222941;7;9.14;0.9;10;8;9
223034;1;8;NA;8;8;8
223066;1;6;NA;6;6;6
223078;3;9.33;0.58;10;9;9
223087;23;6;1.91;10;3;6
223132;4;6.25;0.96;7;5;6.5
223143;1;10;NA;10;10;10
223154;30;6.8;1.3;9;4;7
223156;6;8.67;1.21;10;7;8.5
223161;1;10;NA;10;10;10
223174;1;7;NA;7;7;7
223190;13;9.46;0.66;10;8;10
223201;9;8.33;0.87;10;7;8
223210;5;7.8;1.64;10;6;7
223231;13;8.08;1.44;10;5;9
223238;2;6;2.83;8;4;6
223253;3;9.67;0.58;10;9;10
223291;2;9.5;0.71;10;9;9.5
223325;3;6.67;3.06;10;4;6
223326;1;10;NA;10;10;10
223402;4;8.25;1.26;10;7;8
223431;16;8.12;0.96;9;6;8
223438;11;7.09;2.43;10;1;8
223454;2;8.5;2.12;10;7;8.5
223455;2;7;1.41;8;6;7
223461;1;8;NA;8;8;8
223501;30;7.87;1.28;10;5;8
223530;5;8.2;1.64;10;6;9
223554;3;7.67;1.15;9;7;7
223566;9;7.33;1.94;9;3;8
223587;5;7.8;1.64;9;5;8
223607;2;5;2.83;7;3;5
223608;3;5.67;3.51;9;2;6
223642;1;9;NA;9;9;9
223644;14;7.5;2.56;10;2;8
223714;3;8;0;8;8;8
223721;2;5.5;0.71;6;5;5.5
223734;1;9;NA;9;9;9
223768;3;7.67;1.53;9;6;8
223787;17;8.41;1.8;10;5;9
223814;3;8.67;0.58;9;8;9
223816;3;8;0;8;8;8
223872;3;9;0;9;9;9
223873;2;10;0;10;10;10
223879;6;8;0;8;8;8
223892;5;5.4;2.19;9;3;5
223927;1;7;NA;7;7;7
223953;4;7;0.82;8;6;7
223954;9;9;1;10;7;9
223977;2;9.5;0.71;10;9;9.5
223990;2;7.5;2.12;9;6;7.5
224003;2;8;0;8;8;8
224108;21;8.67;1.53;10;6;9
224122;2;9;1.41;10;8;9
224138;20;9.25;1.07;10;6;9.5
224146;8;8;0.53;9;7;8
224159;6;6.83;1.6;8;4;7.5
224203;1;7;NA;7;7;7
224209;3;6.67;2.08;9;5;6
224226;2;9.5;0.71;10;9;9.5
224236;3;8.33;1.53;10;7;8
224241;1;8;NA;8;8;8
224249;19;7.58;1.8;10;5;8
224289;4;8.25;0.96;9;7;8.5
224303;8;8;1.6;10;5;8
224308;4;6;1.63;8;4;6
224340;6;8.17;1.17;10;7;8
224342;3;9.67;0.58;10;9;10
224349;35;7.69;1.32;10;5;8
224430;25;7.52;1.69;10;3;8
224435;2;7;4.24;10;4;7
224479;3;8.67;1.15;10;8;8
224525;6;9.5;1.22;10;7;10
224611;1;10;NA;10;10;10
224626;1;9;NA;9;9;9
224646;22;8.09;1.41;10;5;8
224764;32;7.75;2.08;10;3;8
224768;4;7;1.41;9;6;6.5
224809;22;9;1.23;10;6;9.5
224904;2;7.5;3.54;10;5;7.5
224923;9;8;1.66;10;5;8
224924;1;10;NA;10;10;10
224927;6;8;2;10;5;8
224944;6;7.5;1.76;10;5;7
224997;27;6.85;2.11;10;1;7
225002;1;10;NA;10;10;10
225010;1;8;NA;8;8;8
225066;5;7.6;1.14;9;6;8
225078;7;7.86;0.9;9;7;8
225087;49;8.71;1.91;10;5;10
225177;1;8;NA;8;8;8
225187;2;6;2.83;8;4;6
225191;1;9;NA;9;9;9
225199;7;8;1.91;10;5;8
225232;7;7.29;0.76;8;6;7
225366;2;7;0;7;7;7
225378;2;6.5;4.95;10;3;6.5
225379;14;8.43;1.79;10;4;8.5
225403;1;4;NA;4;4;4
225411;3;6;1.73;8;5;5
225414;1;7;NA;7;7;7
225435;3;6;1;7;5;6
225449;4;8.5;0.58;9;8;8.5
225542;3;9.33;1.15;10;8;10
225593;3;5.33;2.08;7;3;6
225595;22;8.86;1.46;10;5;9
225610;2;9;1.41;10;8;9
225612;1;8;NA;8;8;8
225617;2;7.5;0.71;8;7;7.5
225634;1;8;NA;8;8;8
225659;2;8;0;8;8;8
225683;1;10;NA;10;10;10
225686;4;4.25;1.71;6;2;4.5
225687;3;8;1;9;7;8
225731;3;7;2;9;5;7
225763;30;6.5;1.5;9;5;6.5
225810;12;6.92;1.78;10;4;6.5
225867;1;10;NA;10;10;10
225886;8;9.5;0.93;10;8;10
225887;4;8.75;1.89;10;6;9.5
225912;3;7.33;0.58;8;7;7
225938;11;7.91;1.3;10;6;8
225939;2;8.5;2.12;10;7;8.5
225986;5;8;1;9;7;8
225989;5;9.4;0.55;10;9;9
225996;4;9.5;1;10;8;10
226006;4;9;1.15;10;8;9
226109;1;7;NA;7;7;7
226205;16;7.62;1.02;10;6;8
226220;3;8.67;0.58;9;8;9
226267;9;7.56;1.51;10;6;7
226297;1;8;NA;8;8;8
226336;2;9.5;0.71;10;9;9.5
226341;1;9;NA;9;9;9
226349;4;8.75;1.26;10;7;9
226362;2;10;0;10;10;10
226393;4;8.25;1.26;10;7;8
226394;1;8;NA;8;8;8
226462;1;8;NA;8;8;8
226482;7;7.29;1.38;9;6;7
226491;2;8;1.41;9;7;8
226545;27;7.96;2.23;10;1;8
226548;3;6;0;6;6;6
226553;11;7.91;1.92;10;5;8
226554;3;7.33;1.53;9;6;7
226556;1;8;NA;8;8;8
226568;1;8;NA;8;8;8
226616;7;8.14;0.69;9;7;8
226702;4;6.5;2.38;9;4;6.5
226713;5;7.8;1.64;9;5;8
226739;2;9;1.41;10;8;9
226743;1;8;NA;8;8;8
226745;3;8;2;10;6;8
226772;4;7.75;1.89;9;5;8.5
226847;1;7;NA;7;7;7
226874;1;8;NA;8;8;8
226879;13;7.77;1.64;10;5;8
226926;8;9.25;1.39;10;7;10
226965;39;8.38;1.82;10;5;9
226975;3;9.33;1.15;10;8;10
226976;4;7.5;0.58;8;7;7.5
226987;4;6.25;2.63;10;4;5.5
227025;10;6.9;0.74;8;6;7
227054;8;8.25;0.89;9;7;8.5
227072;3;7.67;0.58;8;7;8
227097;5;7;2.35;9;3;8
227146;2;8.5;0.71;9;8;8.5
227161;2;7.5;0.71;8;7;7.5
227176;1;10;NA;10;10;10
227192;5;6.4;1.14;8;5;6
227208;1;6;NA;6;6;6
227250;1;10;NA;10;10;10
227275;3;7.33;1.53;9;6;7
227276;2;7.5;0.71;8;7;7.5
227282;4;8;0.82;9;7;8
227292;1;10;NA;10;10;10
227327;2;7.5;0.71;8;7;7.5
227397;7;10;0;10;10;10
227413;6;8.67;1.86;10;5;9
227422;3;9;0;9;9;9
227447;27;8.22;1.63;10;5;9
227467;7;6.43;2.3;10;4;5
227517;1;8;NA;8;8;8
227520;41;8.76;1.02;10;7;9
227538;1;8;NA;8;8;8
227544;5;8.4;1.52;10;7;8
227591;2;6.5;2.12;8;5;6.5
227654;3;6.67;2.08;9;5;6
227681;6;7.5;1.64;10;6;7
227702;9;7.44;1.88;10;5;8
227705;40;7.8;1.14;10;5;8
227771;1;5;NA;5;5;5
227836;12;9.25;0.87;10;8;9.5
227859;3;9.33;0.58;10;9;9
227884;13;8.54;1.39;10;6;9
227886;2;5.5;3.54;8;3;5.5
227925;4;8;1.83;10;6;8
228021;20;8.5;1.57;10;5;9
228064;2;9;1.41;10;8;9
228073;1;8;NA;8;8;8
228108;2;6;0;6;6;6
228154;4;8;0;8;8;8
228181;2;6;4.24;9;3;6
228189;2;9.5;0.71;10;9;9.5
228206;2;9.5;0.71;10;9;9.5
228223;1;7;NA;7;7;7
228245;2;8;1.41;9;7;8
228311;7;7;2.45;10;3;8
228313;4;9.75;0.5;10;9;10
228321;7;5.14;1.46;8;3;5
228351;8;7.88;1.25;10;6;8
228374;2;7.5;0.71;8;7;7.5
228445;3;7;1;8;6;7
228455;2;7.5;0.71;8;7;7.5
228477;2;8.5;0.71;9;8;8.5
228571;1;8;NA;8;8;8
228579;8;8;2.2;10;5;8.5
228652;3;7.67;0.58;8;7;8
228681;11;8.18;1.25;10;6;8
228727;5;7.2;3.03;10;2;8
228738;4;8.75;0.96;10;8;8.5
228764;16;8.5;2.28;10;3;10
228789;4;7.5;1.29;9;6;7.5
228868;4;5;2.16;7;2;5.5
228883;1;8;NA;8;8;8
228913;1;7;NA;7;7;7
228998;9;8.33;1.66;10;5;9
229011;29;6.55;2.21;10;1;7
229013;1;10;NA;10;10;10
229015;2;6.5;2.12;8;5;6.5
229041;1;6;NA;6;6;6
229055;1;5;NA;5;5;5
229064;3;9;1;10;8;9
229085;1;9;NA;9;9;9
229140;3;8;1;9;7;8
229177;1;3;NA;3;3;3
229243;1;7;NA;7;7;7
229258;3;8.33;1.15;9;7;9
229313;26;8.62;1.3;10;5;9
229329;10;8.1;2.69;10;2;9
229331;8;8.5;1.6;10;6;9
229334;3;10;0;10;10;10
229335;1;8;NA;8;8;8
229405;3;7;3.61;10;3;8
229409;14;7.79;1.19;10;6;8
229412;2;10;0;10;10;10
229417;1;8;NA;8;8;8
229422;2;6.5;2.12;8;5;6.5
229448;3;8.33;2.89;10;5;10
229454;4;7.75;0.96;9;7;7.5
229499;2;5.5;2.12;7;4;5.5
229502;1;10;NA;10;10;10
229551;18;9.39;0.98;10;7;10
229591;1;6;NA;6;6;6
229632;6;5;0;5;5;5
229673;1;10;NA;10;10;10
229681;2;6.5;2.12;8;5;6.5
229703;8;7.38;1.6;9;5;8
229707;1;5;NA;5;5;5
229741;47;7.6;0.74;9;5;8
229742;3;8.33;0.58;9;8;8
229767;3;9.67;0.58;10;9;10
229768;8;9.38;1.77;10;5;10
229816;1;8;NA;8;8;8
229899;1;10;NA;10;10;10
229912;1;7;NA;7;7;7
229922;5;9.6;0.89;10;8;10
230013;5;6.6;2.41;10;4;6
230030;4;8;2.16;10;5;8.5
230105;4;7.25;1.89;10;6;6.5
230115;2;6;4.24;9;3;6
230180;4;8.25;1.26;10;7;8
230241;1;10;NA;10;10;10
230249;1;9;NA;9;9;9
230262;2;6.5;2.12;8;5;6.5
230293;2;9;0;9;9;9
230374;2;7;0;7;7;7
230400;3;6;1;7;5;6
230427;2;10;0;10;10;10
230428;2;8;1.41;9;7;8
230459;2;7.5;0.71;8;7;7.5
230460;2;8;1.41;9;7;8
230490;1;8;NA;8;8;8
230496;7;9.29;0.49;10;9;9
230522;42;8.4;1.21;10;5;8
230581;1;8;NA;8;8;8
230599;1;8;NA;8;8;8
230626;3;8;0;8;8;8
230627;4;9.25;0.96;10;8;9.5
230629;2;7.5;3.54;10;5;7.5
230687;5;8.6;1.67;10;6;9
230699;3;6.67;1.15;8;6;6
230708;6;6.33;1.97;9;4;6
230712;2;9;1.41;10;8;9
230757;1;9;NA;9;9;9
230776;1;10;NA;10;10;10
230825;2;7;4.24;10;4;7
230878;5;6;1.58;8;4;6
230950;2;10;0;10;10;10
230968;2;9.5;0.71;10;9;9.5
230985;1;9;NA;9;9;9
230997;2;8.5;0.71;9;8;8.5
231048;2;8;1.41;9;7;8
231081;5;8.8;2.68;10;4;10
231132;2;5.5;0.71;6;5;5.5
231149;4;8;2.16;10;5;8.5
231177;1;3;NA;3;3;3
231210;31;7.9;1.35;10;5;8
231225;1;7;NA;7;7;7
231237;28;9.25;1;10;7;10
231241;1;10;NA;10;10;10
231251;3;7.33;1.15;8;6;8
231252;2;7;0;7;7;7
231255;9;8.44;1.74;10;5;8
231263;7;7.71;1.89;10;5;8
231264;3;9;0;9;9;9
231295;3;9;1;10;8;9
231337;4;6;1.83;8;4;6
231340;2;10;0;10;10;10
231346;2;8;1.41;9;7;8
231351;15;7.47;0.99;10;6;7
231354;12;8.33;1.37;10;5;9
231357;3;8.33;1.53;10;7;8
231374;5;9.4;0.89;10;8;10
231393;11;8.64;1.03;10;7;9
231395;4;6.5;4.36;10;1;7.5
231466;1;10;NA;10;10;10
231518;2;9;1.41;10;8;9
231560;3;7.67;2.31;9;5;9
231612;1;9;NA;9;9;9
231613;1;6;NA;6;6;6
231694;4;7.75;0.96;9;7;7.5
231795;1;8;NA;8;8;8
231823;5;7;2.55;9;3;8
231827;11;9.27;1.1;10;7;10
231857;13;7;1.22;8;5;7
231891;2;8.5;0.71;9;8;8.5
231897;7;6.71;2.63;9;3;8
231993;5;8.4;1.52;10;7;8
232030;2;8.5;0.71;9;8;8.5
232036;1;10;NA;10;10;10
232047;2;4.5;0.71;5;4;4.5
232052;9;8.56;1.81;10;5;9
232067;2;8.5;2.12;10;7;8.5
232093;1;8;NA;8;8;8
232099;1;8;NA;8;8;8
232103;3;8;1.73;10;7;7
232106;9;9.33;0.71;10;8;9
232107;1;10;NA;10;10;10
232131;54;7.09;1.76;10;1;7
232171;2;8.5;0.71;9;8;8.5
232199;1;9;NA;9;9;9
232211;5;7.4;1.34;8;5;8
232222;4;7.75;0.96;9;7;7.5
232271;2;6.5;2.12;8;5;6.5
232292;4;8.25;0.96;9;7;8.5
232343;1;2;NA;2;2;2
232368;3;8;1;9;7;8
232461;1;8;NA;8;8;8
232492;3;8;2;10;6;8
232522;1;10;NA;10;10;10
232579;1;5;NA;5;5;5
232583;4;5;0;5;5;5
232611;2;9.5;0.71;10;9;9.5
232708;2;9;1.41;10;8;9
232736;2;8;1.41;9;7;8
232756;6;6.33;2.8;10;3;6
232777;3;9;1;10;8;9
232820;2;7;2.83;9;5;7
232838;6;8.5;1.97;10;5;9
232929;4;8.25;1.26;10;7;8
232945;43;8.42;1.01;10;3;9
232959;9;8.22;1.09;10;6;8
232964;14;7.57;1.55;10;5;8
232990;9;7.44;1.33;10;5;7
233117;3;7.33;2.08;9;5;8
233143;2;9.5;0.71;10;9;9.5
233196;1;8;NA;8;8;8
233250;1;8;NA;8;8;8
233256;2;6.5;0.71;7;6;6.5
233312;3;8.33;0.58;9;8;8
233361;2;8;1.41;9;7;8
233409;1;8;NA;8;8;8
233427;2;8;0;8;8;8
233430;6;7.5;1.22;8;5;8
233431;1;8;NA;8;8;8
233436;2;7.5;0.71;8;7;7.5
233444;1;10;NA;10;10;10
233445;7;8.43;0.53;9;8;8
233480;3;7;3;10;4;7
233526;10;8.4;1.17;10;7;8.5
233529;1;6;NA;6;6;6
233539;2;7;1.41;8;6;7
233543;4;7.75;1.89;9;5;8.5
233578;10;7.8;1.87;10;4;8
233649;1;6;NA;6;6;6
233656;1;7;NA;7;7;7
233697;2;8.5;0.71;9;8;8.5
233711;17;7.59;1.42;10;5;7
233719;2;6.5;4.95;10;3;6.5
233731;2;7;0;7;7;7
233745;1;10;NA;10;10;10
233754;1;7;NA;7;7;7
233798;1;9;NA;9;9;9
233856;2;10;0;10;10;10
233867;6;8.67;0.52;9;8;9
233889;4;8.25;0.5;9;8;8
233903;1;6;NA;6;6;6
233909;1;7;NA;7;7;7
233911;7;8.14;3.29;10;1;10
233917;2;10;0;10;10;10
233924;2;7;0;7;7;7
233928;2;10;0;10;10;10
233941;1;4;NA;4;4;4
233995;1;6;NA;6;6;6
233997;2;8;0;8;8;8
234023;5;8;2.12;10;5;8
234108;1;8;NA;8;8;8
234147;2;7.5;0.71;8;7;7.5
234165;13;8.15;0.55;9;7;8
234205;1;8;NA;8;8;8
234281;1;8;NA;8;8;8
234286;1;10;NA;10;10;10
234288;1;7;NA;7;7;7
234359;24;7.08;1.89;10;2;7
234399;11;8.36;2.06;10;5;9
234565;4;7.75;2.06;10;5;8
234597;23;8.91;1.12;10;5;9
234614;1;7;NA;7;7;7
234623;5;8;2.12;10;5;8
234647;3;8.67;1.15;10;8;8
234657;1;9;NA;9;9;9
234672;6;7.17;1.83;9;4;8
234675;4;8.25;0.96;9;7;8.5
234683;1;9;NA;9;9;9
234685;3;7.33;1.53;9;6;7
234721;2;6.5;4.95;10;3;6.5
234734;1;5;NA;5;5;5
234743;5;6;2.24;10;5;5
234765;9;8.56;1.67;10;6;9
234797;1;8;NA;8;8;8
234828;56;8.02;1.77;10;2;8
234893;3;8;1;9;7;8
234901;3;7;1.73;9;6;6
234925;5;7.8;2.28;10;4;8
234948;2;6;1.41;7;5;6
234953;1;6;NA;6;6;6
234954;4;8.5;0.58;9;8;8.5
235011;1;8;NA;8;8;8
235059;3;9.33;0.58;10;9;9
235099;8;8.75;0.46;9;8;9
235105;63;8.22;1.33;10;4;8
235117;1;8;NA;8;8;8
235146;8;8.12;1.81;10;5;8
235173;2;7.5;0.71;8;7;7.5
235206;1;6;NA;6;6;6
235221;2;7.5;0.71;8;7;7.5
235282;44;7.82;1.15;10;6;8
235375;2;7.5;0.71;8;7;7.5
235384;2;7;0;7;7;7
235392;17;7.41;1.58;10;3;8
235442;1;7;NA;7;7;7
235475;1;7;NA;7;7;7
235498;3;9.67;0.58;10;9;10
235506;7;7.57;1.9;9;4;8
235543;5;8.4;1.52;10;7;8
235671;1;9;NA;9;9;9
235684;5;7;1.58;9;5;7
235688;2;7;1.41;8;6;7
235805;1;3;NA;3;3;3
235842;3;8.67;0.58;9;8;9
235872;2;6;5.66;10;2;6
235884;6;8.17;1.17;10;7;8
235888;1;8;NA;8;8;8
235895;3;5;1.73;7;4;4
235935;31;8.65;1.33;10;5;9
235952;4;8.75;1.5;10;7;9
236017;4;7.75;0.5;8;7;8
236030;3;8.33;2.89;10;5;10
236032;1;8;NA;8;8;8
236044;3;8;1;9;7;8
236057;1;7;NA;7;7;7
236058;17;7.88;1.83;9;3;9
236097;3;5.67;1.15;7;5;5
236164;2;7;0;7;7;7
236172;13;9;1.73;10;4;10
236235;3;10;0;10;10;10
236255;1;8;NA;8;8;8
236267;3;7.33;1.15;8;6;8
236269;4;8.75;0.96;10;8;8.5
236283;52;9.71;0.87;10;5;10
236322;7;7.86;1.46;10;6;8
236340;39;8.03;1.39;10;2;8
236349;1;5;NA;5;5;5
236355;2;5.5;6.36;10;1;5.5
236399;3;9;1.73;10;7;10
236480;5;6.4;1.52;8;5;6
236550;2;5.5;0.71;6;5;5.5
236580;1;8;NA;8;8;8
236587;1;7;NA;7;7;7
236593;1;9;NA;9;9;9
236594;1;8;NA;8;8;8
236595;3;7.67;0.58;8;7;8
236618;3;7;2.65;10;5;6
236621;3;7.67;1.15;9;7;7
236625;2;6.5;2.12;8;5;6.5
236668;2;8.5;0.71;9;8;8.5
236700;2;7;0;7;7;7
236727;4;8;0.82;9;7;8
236728;1;7;NA;7;7;7
236754;1;8;NA;8;8;8
236757;30;6.1;2.64;10;1;6.5
236840;4;9.5;0.58;10;9;9.5
236885;2;6;1.41;7;5;6
236943;4;8.25;0.96;9;7;8.5
236948;3;9.33;1.15;10;8;10
236959;4;7.75;0.96;9;7;7.5
236979;1;8;NA;8;8;8
236994;3;6.33;2.31;9;5;5
237025;1;7;NA;7;7;7
237064;6;7.33;1.21;8;5;8
237070;1;3;NA;3;3;3
237091;1;8;NA;8;8;8
237132;1;10;NA;10;10;10
237264;7;6.86;3.44;10;2;8
237271;22;7;1.2;9;4;7
237275;4;8.5;1.29;10;7;8.5
237299;1;1;NA;1;1;1
237334;1;10;NA;10;10;10
237397;4;7.75;0.96;9;7;7.5
237407;2;9.5;0.71;10;9;9.5
237411;6;6.83;2.14;10;4;7
237426;2;6.5;0.71;7;6;6.5
237429;3;9;1;10;8;9
237433;6;7.5;1.52;9;5;7.5
237434;3;8;1;9;7;8
237451;3;8;1;9;7;8
237474;5;8.4;1.14;10;7;8
237486;7;6.43;1.13;8;5;7
237534;12;8.67;1.87;10;4;9
237580;1;7;NA;7;7;7
237612;1;8;NA;8;8;8
237646;1;9;NA;9;9;9
237715;3;7;1;8;6;7
237722;1;9;NA;9;9;9
237748;13;6.69;1.18;9;5;7
237797;2;7;0;7;7;7
237856;9;8.33;1.41;10;6;9
237898;4;6.25;2.63;10;4;5.5
237912;1;7;NA;7;7;7
237914;1;4;NA;4;4;4
237917;2;8;1.41;9;7;8
237941;3;8.33;0.58;9;8;8
237966;1;5;NA;5;5;5
237990;18;7.67;2.22;10;2;8.5
238008;1;8;NA;8;8;8
238010;3;8.33;2.89;10;5;10
238057;4;6.75;2.22;10;5;6
238065;12;7.58;2.07;10;3;8
238120;20;6.9;1.94;10;3;7.5
238131;3;8.67;1.15;10;8;8
238179;1;3;NA;3;3;3
238186;3;10;0;10;10;10
238222;6;9.17;2.04;10;5;10
238231;3;8.33;1.15;9;7;9
238235;2;9.5;0.71;10;9;9.5
238246;8;8.25;1.16;10;7;8
238319;5;9.6;0.55;10;9;10
238347;3;7.67;2.08;10;6;7
238350;4;8.25;1.5;10;7;8
238400;2;8;1.41;9;7;8
238419;8;8.25;1.58;10;6;8
238475;1;10;NA;10;10;10
238540;3;6.67;2.52;9;4;7
238541;4;7;0;7;7;7
238557;11;8.36;0.81;10;7;8
238566;1;9;NA;9;9;9
238568;2;8.5;0.71;9;8;8.5
238607;3;6.67;1.15;8;6;6
238613;11;8.64;0.67;9;7;9
238617;1;10;NA;10;10;10
238625;2;9;0;9;9;9
238630;3;5;4.36;10;2;3
238639;2;6.5;2.12;8;5;6.5
238644;1;9;NA;9;9;9
238699;7;7;1;8;5;7
238731;2;10;0;10;10;10
238735;1;8;NA;8;8;8
238739;1;8;NA;8;8;8
238757;2;10;0;10;10;10
238779;5;6.8;1.92;10;5;6
238781;7;8.29;2.29;10;5;9
238823;1;6;NA;6;6;6
238836;2;7.5;0.71;8;7;7.5
238849;12;7.83;1.95;10;2;8
238864;8;7.5;1.31;9;5;7.5
238889;14;8.29;1.82;10;5;8
238890;1;5;NA;5;5;5
238939;1;9;NA;9;9;9
238961;3;9;1.73;10;7;10
